,APP_Libelle_etablissement,Adresse_2_UA,Code_postal,Libelle_commune,Numero_inspection,Date_inspection,APP_Libelle_activite_etablissement,Synthese_eval_sanit,Agrement,filtre,lat,lon
21412,LA FERME DE VALENTON,25 B RUE DU COLONEL FABIEN,94460,Valenton,21-027565-1,2021-04-06T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.745793,2.468823
21417,BERNEAU A,5 RUE DE L AUBRAC MIN,94550,Chevilly-Larue,21-098185-1,2021-11-17T01:00:00+01:00,Entreposage non spécialisé de denrées alimentaires,Satisfaisant,94065476.0,,48.757507,2.364633
21481,GAMBAS ET CO,27 A ALLEE DE SETE,94150,Rungis,21-051429-1,2021-06-23T02:00:00+02:00,Entreposage de produits de la pêche,Très satisfaisant,94065483.0,,48.757383,2.352523
21493,GAMBAS ET CO,27 A ALLEE DE SETE,94150,Rungis,21-051430-1,2021-06-23T02:00:00+02:00,Halle à M./1ére vente/Vente en gros produits de la pêche,Très satisfaisant,94065483.0,,48.757383,2.352523
21543,DKB GOURMET,5 AV DU GENERAL DE GAULLE,94500,Champigny-sur-Marne,21-093132-1,2021-11-16T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.820299,2.484719
21636,FRANCE DELICES,33 RUE DE STRASBOURG,94150,Rungis,21-072934-1,2021-09-28T02:00:00+02:00,Entreposage de distribution de denrées alimentaires,Très satisfaisant,94065619.0,,48.75926,2.357549
21648,CRECHE LES GUIPONS,2 ALLEE NIKI DE SAINT - PHALLE,94800,Villejuif,21-043439-1,2021-06-02T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.805678,2.362098
21667,BISTROT DE L'ABREUVOIR,17 RUE DE PARIS,94220,Charenton-le-Pont,21-103414-1,2021-12-16T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.818591,2.418376
21697,LYCEE PROFESSIONNEL ARMAND GUILLAUMIN,RUE PIERRE CORNEILLE,94310,Orly,22-009194-1,2022-02-07T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.749009,2.404101
21717,AU PETIT GOURMET,40 RUE AUGUSTE BLANQUI,94600,Choisy-le-Roi,21-038713-1,2021-05-19T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.765273,2.405876
21730,FRANCE DELICES,33 RUE DE STRASBOURG,94150,Rungis,21-078034-1,2021-09-28T02:00:00+02:00,Transport de denrées alimentaires,Très satisfaisant,,,48.75926,2.357549
21759,ROYAL FOOD,36 RUE ETIENNE DOLET,94140,Alfortville,21-093341-1,2021-11-18T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.796636,2.424561
21774,CQF DEVELOPMENT,5 RUE FRANCOIS MITTERRAND,94200,Ivry-sur-Seine,21-104710-1,2021-10-08T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.824074,2.387803
21879,GROUPE BIGARD,5 RUE DE L AUBRAC MIN,94150,Rungis,21-066593-1,2021-08-24T02:00:00+02:00,Transport de denrées alimentaires,Satisfaisant,,,48.757278,2.361688
21928,SAVEUR BRESILIENNE,3 AV DE NEUILLY PLAISANCE,94170,Le Perreux-sur-Marne,21-029302-1,2021-04-13T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.852754,2.49939
21961,PORCGROS,5 RUE DE L AUBRAC MIN,94585,Rungis,21-065214-1,2021-08-06T02:00:00+02:00,Transport de denrées alimentaires,Satisfaisant,,,48.757174,2.363222
22107,STEFANI TRAITEUR,48 AVENUE DE GROSBOIS,94440,Marolles-en-Brie,21-050057-1,2021-06-24T02:00:00+02:00,Restauration collective,Très satisfaisant,94048001.0,Restauration collective,48.729036,2.5415
22145,FIRST - AIRFRIGO - SEAFRIGO AIRFREIGHT,15 RUE DES ALOUETTES,94320,Thiais,21-066174-1,2021-08-19T02:00:00+02:00,Entreposage non spécialisé de denrées alimentaires,Satisfaisant,94073001.0,,48.754291,2.383592
22147,L'ATELIER DU BOUCHER,92 AV CARNOT,94100,Saint-Maur-des-Fossés,21-093719-1,2021-11-16T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.796765,2.486977
22161,GROUPE DYNAMIS,13 CRS D'ALSACE MIN,94150,Rungis,22-012369-1,2022-02-17T01:00:00+01:00,Entreposage de distribution de denrées alimentaires,Très satisfaisant,,,48.755359,2.367361
22178,SUSHITOP,226 AV DU GENERAL DE GAULLE,94170,Le Perreux-sur-Marne,21-029070-1,2021-04-12T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.848515,2.497212
22186,LE BIN'S,2 RUE RODIN,94500,Champigny-sur-Marne,21-092896-1,2021-11-16T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.805994,2.550281
22201,LE MOULIN VERT (SARL),55 RUE HENRI BARBUSSE,94450,Limeil-Brévannes,21-074205-1,2021-09-14T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.751055,2.488215
22237,PIZZERIA A EMPORTER ET A LIVRER,PIZZERIA A EMPORTER ET A LIVRER,94210,Saint-Maur-des-Fossés,21-096859-1,2021-11-25T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.788467,2.511023
22291,THIRIET DISTRIBUTION,ZAC N°2 DU CHAMP SAINT JULIEN,94460,Valenton,22-011236-1,2022-02-15T01:00:00+01:00,Entreposage de distribution de denrées alimentaires,Très satisfaisant,,,48.751882,2.45509
22316,ROYAL DE CHOISY,149 AV MAL DE LATTRE DE TASSIGNY,94600,Choisy-le-Roi,21-050894-1,2021-06-25T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.751333,2.406118
22319,HOPITAL PAUL BROUSSE,12 AV PAUL VAILLANT COUTURIER,94800,Villejuif,21-108489-1,2022-02-01T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.79493,2.363372
22334,ETABLISSEMENTS DEPLANCHE-LAUBERYE,2 RUE DE L AUBRAC,94595,Rungis,22-005127-1,2022-02-01T01:00:00+01:00,Découpe de viande de boucherie,Très satisfaisant,94065209.0,,,
22337,ETABLISSEMENTS DEPLANCHE-LAUBERYE,2 RUE DE L AUBRAC,94595,Rungis,22-007873-1,2022-02-01T01:00:00+01:00,Vente en gros de viande de boucherie,Très satisfaisant,94065209.0,,48.76111,2.35779
22359,CRECHE GASTON VARIOT,16 RUE HELENE BOUCHER,94550,Chevilly-Larue,21-068134-1,2021-08-26T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.770016,2.336148
22394,ZEN SUSHI,ZEN SUSHI,94220,Charenton-le-Pont,21-031924-1,2021-04-22T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.823948,2.407129
22424,CHEZ ROGER,"102, RUE CAMILLE GROULT",94400,Vitry-sur-Seine,21-069490-1,2021-09-02T02:00:00+02:00,Préparation de produits composés,Satisfaisant,,,48.786772,2.394358
22479,COULEURS EPICES,16 B RUE DE LA REPUBLIQUE,94220,Charenton-le-Pont,21-045048-1,2021-06-08T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.822529,2.417216
22480,QUICK,2 RUE DE LA HAUTE QUINTE,94000,Créteil,22-016432-1,2022-03-07T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.773473,2.440332
22553,BELLECHASSE CAFE,76 B BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,21-077379-1,2021-08-17T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.793727,2.49179
22614,ECOLE MATERNELLE PUB PASTEUR,69  AV PASTEUR,94800,Villejuif,22-017661-1,2022-03-09T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.804662,2.36645
22645,CRECHE COLLECTIVE,6 RUE EDGAR DEGAS,94510,La Queue-en-Brie,21-076547-1,2021-09-24T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.791361,2.575334
22669,BOUCHERIE LALAUZE,RUE DU BAS MARIN,94310,Orly,21-066853-1,2021-08-24T02:00:00+02:00,Découpe de viande de boucherie,Très satisfaisant,94054001.0,,48.750604,2.388852
22756,BE 94,26 RUE CHARLES DE GAULLE,94140,Alfortville,22-003785-1,2022-01-20T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.814454,2.414921
22759,SITE DE PRODUCTION D'IVRY SUR SEINE,15 RUE VICTOR HUGO,94200,Ivry-sur-Seine,21-045133-1,2021-06-09T02:00:00+02:00,Restauration collective,Très satisfaisant,94041023.0,Restauration collective,48.82189,2.391519
22801,NEW WAKO,"27, Cours des JUILLIOTTES",94700,Maisons-Alfort,21-047635-1,2021-06-16T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.803608,2.444349
22810,HOPITAL PAUL BROUSSE,12 AV PAUL VAILLANT COUTURIER,94800,Villejuif,21-108444-1,2022-02-01T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.79493,2.363372
22828,ETABLISSEMENTS DEPLANCHE-LAUBERYE,2 RUE DE L AUBRAC,94595,Rungis,22-007861-1,2022-02-01T01:00:00+01:00,Entreposage de viande de boucherie,Très satisfaisant,94065209.0,,48.76111,2.35779
22979,NEW SQUADRA,3 AV JEAN D ESTIENNE D ORVES,94340,Joinville-le-Pont,21-038773-1,2021-05-18T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.820543,2.472744
23013,EURO DIFFUSION,16 T RUE MAURICE TENINE,94260,Fresnes,21-031549-1,2021-04-21T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.754291,2.321644
23065,A LA MAISON,46 RUE LENINE,94200,Ivry-sur-Seine,21-029292-1,2021-04-13T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.816391,2.394674
23072,ECOLE MATERNELLE PUBLIQUE P KERGOMARD,31 RUE CAMILLE BLANC,94400,Vitry-sur-Seine,21-085778-1,2021-10-18T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.785719,2.394232
23119,SAS YAKO VIANDES,21 RUE DE CHEVILLY,94260,Fresnes,21-077776-1,2021-09-28T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.762753,2.335913
23150,ETABLISSEMENTS GUIRAUDOU LEMAIRE AUDOIRE SAS LAG,"2, RUE DE L'AUBRAC",94595,Rungis,21-065442-1,2021-10-21T02:00:00+02:00,Découpe de viande de boucherie,Très satisfaisant,94065246.0,,48.761111,2.357791
23153,ETABLISSEMENTS GUIRAUDOU LEMAIRE AUDOIRE SAS LAG,"2, RUE DE L'AUBRAC",94595,Rungis,21-085760-1,2021-10-21T02:00:00+02:00,Vente en gros de viande de boucherie,Très satisfaisant,94065246.0,,48.76111,2.35779
23288,POMMIER TREPIN COUSIN,29  RUE DES DECHARGEURS MIN,94550,Chevilly-Larue,22-005585-1,2022-01-19T01:00:00+01:00,Vente en gros de viande de boucherie,Très satisfaisant,94065147.0,,48.757603,2.366248
23342,PORTE OUVERTE ENFANTS PARENTS,185 RUE DE VERDUN,94500,Champigny-sur-Marne,22-008947-1,2022-02-01T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.813254,2.506108
23431,ZE FOOD,31 RUE JEAN JAURES,94500,Champigny-sur-Marne,21-046530-1,2021-06-10T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.81524,2.50595
23520,LPC CHAMPIGNY,3 RUE EDOUARD VAILLANT,94500,Champigny-sur-Marne,22-009188-1,2022-02-01T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.815115,2.504872
23534,COMPTOIR DU POULET,71 RUE ETIENNE DOLET,94140,Alfortville,21-079312-1,2021-10-02T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.793277,2.42564
23540,BLUE JASMINE,4 PL DE LA LIBERATION,94550,Chevilly-Larue,21-033869-1,2021-04-30T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.766989,2.363081
23686,CRECHE COLLECTIVE LUCIE AUBRAC,1 PLACE DE LA DIVISION LECLERC,94800,Villejuif,22-012461-1,2022-02-21T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.784978,2.368345
23688,SCOUTS ET GUIDES DE FRANCE,21 RUE DE STALINGRAD,94110,Arcueil,21-057131-1,2021-07-16T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.80839,2.336893
23709,CRECHE COLLECTIVE DEPARTEMENTALE LACROIX,25 AV DU DOCTEUR A  LACROIX,94270,Le Kremlin-Bicêtre,22-015371-1,2022-03-01T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.815434,2.35824
23770,ETABLISSEMENTS GUIRAUDOU LEMAIRE AUDOIRE SAS LAG,"2, RUE DE L'AUBRAC",94595,Rungis,21-085752-1,2021-10-21T02:00:00+02:00,Entreposage de viande de boucherie,Très satisfaisant,94065246.0,,48.76111,2.35779
23848,POMMIER TREPIN COUSIN,29  RUE DES DECHARGEURS MIN,94550,Chevilly-Larue,22-002631-1,2022-01-19T01:00:00+01:00,Découpe de viande de boucherie,Très satisfaisant,94065147.0,,48.757603,2.366248
23851,POMMIER TREPIN COUSIN,29  RUE DES DECHARGEURS MIN,94550,Chevilly-Larue,22-005583-1,2022-01-19T01:00:00+01:00,Entreposage de viande de boucherie,Très satisfaisant,94065147.0,,48.757603,2.366248
23856,LA BOTTEGA PASTAVINO ATELIER,9 RUE TRUILLOT,94200,Ivry-sur-Seine,21-076101-1,2021-09-20T02:00:00+02:00,Restauration collective,Très satisfaisant,94041005.0,Restauration collective,48.810917,2.391243
23870,FG. DISTRIBUTION,15 RUE DE LA REUNION,94538,Rungis,21-054570-1,2021-07-16T02:00:00+02:00,Entreposage de distribution de denrées alimentaires,Satisfaisant,,,48.749601,2.358751
23874,ECOLE ELEMENTAIRE PUB P PAIINLEVE,"100, avenue Paul PAINLEVE",94290,Villeneuve-le-Roi,21-079257-1,2021-09-30T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.738858,2.414971
23884,CHEZ ANTOINE,2 AVENUE DE LA REPUBLIQUE,94300,Vincennes,21-030616-1,2021-04-19T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.846342,2.429016
23887,HI RUNGIS PLUS DUPAS,02 RUE DE CORSE,94650,Rungis,21-109050-1,2021-12-03T01:00:00+01:00,Entreposage de viande de boucherie,A améliorer,94065380.0,,48.755649,2.358281
23890,HI RUNGIS PLUS DUPAS,02 RUE DE CORSE,94650,Rungis,21-109051-1,2021-12-03T01:00:00+01:00,Entreposage de viande de volailles,A améliorer,94065380.0,,48.755649,2.358281
23997,BIEN NANG,97 AV MAURICE THOREZ,94200,Ivry-sur-Seine,21-054403-1,2021-07-07T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.816975,2.376407
24110,HOA NAM,"5 BIS, RUE JEAN JACQUES ROUSSEAU",94200,Ivry-sur-Seine,21-057473-1,2021-06-14T02:00:00+02:00,Mareyage et préparation de produits de la pêche,Satisfaisant,94041006.0,,48.82071,2.391146
24134,SUSHISKIM,24 RUE VERON,94140,Alfortville,21-074214-1,2021-09-16T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.814181,2.413845
24157,L'OBUS DE 1870,Villejuif Louis Aragon Ligne 07,94800,Villejuif,21-108513-1,2022-02-01T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.788598,2.370998
24161,ECOLE ELEMENTAIRE PUB MONTAIGNE,2 RUE DE BORDEAUX,94140,Alfortville,21-093350-1,2021-11-18T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.787606,2.426844
24256,ASSOCIATION THALIE,42 RUE DE CHALAIS,94240,L'Haÿ-les-Roses,21-079664-1,2021-09-29T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.772748,2.329974
24289,CREP WAY,47 AVENUE DE LA LIBERTE,94260,Fresnes,21-027861-1,2021-04-07T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.763842,2.318114
24292,KYOTO SUSHI,ET 23 AV JOFFRE,94160,Saint-Mandé,21-069114-1,2021-08-31T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.848097,2.417585
24385,STREET GROUP,128 B AV JEAN JAURES,94200,Ivry-sur-Seine,22-002417-1,2022-01-07T01:00:00+01:00,Découpe de viandes de volailles/lagomorphe,Très satisfaisant,94041007.0,,48.80522,2.404684
24466,SOGERES,22 RUE LEON BLUM,94240,L'Haÿ-les-Roses,21-049489-1,2021-06-22T02:00:00+02:00,Restauration collective,Très satisfaisant,94038018.0,Restauration collective,48.767394,2.323749
24498,RAJPOOT,RAJPOOT,94400,Vitry-sur-Seine,21-060043-1,2021-07-28T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.78973,2.395575
24500,BOUCHERIE DE LA MARNE,256 AVENUE PIERRE BROSSOLETTE,94170,Le Perreux-sur-Marne,21-054933-1,2021-07-08T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.834107,2.516101
24544,PANDA II,8 RUE SERPENTE,94500,Champigny-sur-Marne,21-082209-1,2021-10-11T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.81811,2.531332
24645,INDIANA CAFE,7 avenue Luxembourg,94320,Thiais,22-002539-1,2022-01-14T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.760899,2.370225
24690,LE NEUF 4,57 AVENUE LE FOLL,94290,Villeneuve-le-Roi,21-051598-1,2021-06-29T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.727734,2.435843
24706,HOA NAM,"5 BIS, RUE JEAN JACQUES ROUSSEAU",94200,Ivry-sur-Seine,21-057448-1,2021-06-14T02:00:00+02:00,Préparation de produits composés,Satisfaisant,,,48.82071,2.391146
24743,COLLEGE PRIVE,1 RUE ANDRE BOULLE,94000,Créteil,21-040942-1,2021-05-27T02:00:00+02:00,Restauration collective,Très satisfaisant,94028057.0,Restauration collective,48.794256,2.444939
24755,ECOLE PRIMAIRE VALLOU,9 RUE VALLOU DE VILLENEUVE,94470,Boissy-Saint-Léger,21-042110-1,2021-05-28T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.750374,2.509995
24770,AU CROUSTY,AU CROUSTY,94380,Bonneuil-sur-Marne,22-010238-1,2022-02-10T01:00:00+01:00,Restaurant,A améliorer,,Restaurant,48.773398,2.48909
24824,CRECHE COLLECTIVE DEPARTEMENTALE,"19, rue Léon Gourdault",94600,Choisy-le-Roi,22-000937-1,2022-01-07T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.763313,2.406337
24850,HOKKAIDO,73 RUE DU GENERAL LECLERC,94000,Créteil,21-103932-1,2021-12-16T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.790744,2.465099
24881,INDIAN TAJ MAHAL,2 AV DU MOULIN DE SAQUET,94400,Vitry-sur-Seine,21-106636-1,2022-01-04T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.790581,2.380758
24895,LE SON DES MARMITES,12 RUE ETIENNE DOLET,94140,Alfortville,21-038889-1,2021-05-19T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.798017,2.423742
24907,LE SOUNDIATA,29 RUE DE FLORE,94140,Alfortville,21-042932-1,2021-06-02T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.797657,2.425164
24911,DE LIGHT FOOD,14 AV DE STALINGRAD,94800,Villejuif,21-044392-1,2021-06-03T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.787884,2.366672
24960,ECOLE ELEMENTAIRE PUB VICTOR HUGO,7 RUE DE LA REPUBLIQUE,94000,Créteil,22-018785-1,2022-03-15T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.791655,2.46528
24989,PARIS REYNAUD SUSHI,8 QUAI DE BOULOGNE,94150,Rungis,20-095552-1,2021-03-24T01:00:00+01:00,Transport de denrées alimentaires,Satisfaisant,,,48.758554,2.352255
25047,LE ZEITOU,37 AVENUE DE LA REPUBLIQUE,94400,Vitry-sur-Seine,21-088207-1,2021-10-28T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.80109,2.398922
25060,SODEXO ENTREPRISES,45-47 RUE PAUL VAILLANTCOUTURIER,94200,Ivry-sur-Seine,21-093399-1,2021-11-18T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.818505,2.397822
25061,CLINIQUE DE CHAMPIGNY,34 RUE DE VERDUN,94500,Champigny-sur-Marne,21-082312-1,2021-10-11T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.815925,2.488368
25108,ATR IVRY,56 BD PAUL VAILLANT COUTURIER,94200,Ivry-sur-Seine,22-011639-1,2022-02-16T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.818191,2.397693
25122,COLLEGE FRANCINE FROMOND,"3, rue Auguste DAIX",94260,Fresnes,22-000627-1,2022-01-06T01:00:00+01:00,Restauration collective,Très satisfaisant,94034005.0,Restauration collective,48.754178,2.320261
25146,LA PLUME,3 AV DU GENERAL LECLERC,94360,Bry-sur-Marne,21-035206-1,2021-05-04T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.833713,2.519374
25147,TOYAMA,8 PL JACQUES CARAT,94230,Cachan,21-067193-1,2021-08-25T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.793297,2.336257
25208,SOC JAUNO ET CIE,5 RUE DE L AUBRAC MIN,94150,Rungis,22-007834-1,2022-01-25T01:00:00+01:00,Découpe de viande de boucherie,Très satisfaisant,94065032.0,,48.757278,2.361688
25213,AU DEPART,1 AV PAUL VAILLANT-COUTURIER,94400,Vitry-sur-Seine,21-081749-1,2021-10-08T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.800466,2.40187
25225,O CINCO PIZZA,1 AV PAUL VAILLANT-COUTURIER,94400,Vitry-sur-Seine,21-093325-1,2021-11-18T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.800466,2.40187
25231,COLLEGE LES PRUNAIS,"13, RUE MAURICE DUDRAGNE",94350,Villiers-sur-Marne,21-074822-1,2021-09-20T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.832004,2.549545
25279,SAS ATTAYBETE,178 B RUE PAUL VAILLANT COUTURIER,94140,Alfortville,21-051969-1,2021-06-30T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.804167,2.419786
25316,MULLER ET FILS,13 QUAI DE BOULOGNE,94150,Rungis,21-075196-1,2021-09-16T02:00:00+02:00,Vivier produits de la pêche,Très satisfaisant,94065125.0,,48.758751,2.352071
25405,PARIS REYNAUD SUSHI,8 QUAI DE BOULOGNE,94150,Rungis,20-095550-1,2021-03-24T01:00:00+01:00,Mareyage et préparation de produits de la pêche,Satisfaisant,94065490.0,,48.758554,2.352255
25408,PARIS REYNAUD SUSHI,8 QUAI DE BOULOGNE,94150,Rungis,20-095551-1,2021-03-24T01:00:00+01:00,Entreposage de produits de la pêche,Satisfaisant,94065490.0,,48.758554,2.352255
25430,LE CLUB,3 RUE DE LA RESISTANCE,94324,Thiais,21-095885-1,2021-11-25T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.757784,2.387898
25463,EVENT-THAI TRAITEUR,8-10 RUE HENRI DUNANT,94669,Chevilly-Larue,21-067555-1,2021-08-26T02:00:00+02:00,"VH, VSM, préparation viandes volailles lagomorphes",Satisfaisant,94021028.0,,,
25523,HY,155 RUE PAUL VAILLANT COUTURIER,94140,Alfortville,21-101986-1,2021-12-09T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.806708,2.418407
25559,ARPEGE,"3, place des marseillais",94220,Charenton-le-Pont,21-074239-1,2021-09-15T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.826213,2.405888
25585,PICOLA ROMA......,PICOLA ROMA......,94800,Villejuif,21-040914-1,2021-05-27T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.793468,2.360995
25647,GOURMET DU CHATEAU,19 AVENUE DU CHATEAU,94300,Vincennes,21-108976-1,2022-02-15T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.846231,2.43664
25668,MULLER ET FILS,13 QUAI DE BOULOGNE,94150,Rungis,21-075194-1,2021-09-16T02:00:00+02:00,Halle à M./1ére vente/Vente en gros produits de la pêche,Très satisfaisant,94065125.0,,48.758751,2.352071
25676,G.R.G. SA,2 RUE DE L'AUBRAC MIN,94150,Rungis,21-062353-1,2021-08-06T02:00:00+02:00,Découpe de viande de boucherie,Satisfaisant,94065243.0,,48.757278,2.361688
25679,G.R.G. SA,2 RUE DE L'AUBRAC MIN,94150,Rungis,21-065750-1,2021-08-06T02:00:00+02:00,Vente en gros de viande de boucherie,Satisfaisant,94065243.0,,48.757278,2.361688
25692,ECOLE PRIMAIRE PUBLIQUE MARCEL CACHIN,37 RUE SEBASTOPOLE,94600,Choisy-le-Roi,21-099726-1,2021-12-03T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.770726,2.406172
25708,SOC JAUNO ET CIE,5 RUE DE L AUBRAC MIN,94150,Rungis,22-012304-1,2022-01-25T01:00:00+01:00,Entreposage non spécialisé de denrées alimentaires,Très satisfaisant,94065032.0,,48.757278,2.361688
